frame,timestamp,fps,latency_ms,cpu_percent,detections_count,labels
0,1778952048.27,0.76,146.93,18.8,4,"person,person,person,bottle"
1,1778952048.35,11.43,86.62,53.3,4,"person,person,person,bottle"
2,1778952048.44,11.46,86.49,61.1,4,"person,person,person,bottle"
3,1778952048.53,11.55,85.86,60.0,4,"person,person,person,bottle"
4,1778952048.62,11.44,86.63,60.5,4,"person,person,person,bottle"
5,1778952048.7,11.46,86.59,61.1,2,"person,person"
6,1778952048.79,11.39,87.01,63.2,3,"person,person,bottle"
7,1778952048.88,11.52,86.11,58.3,4,"person,bottle,person,bottle"
8,1778952048.96,11.56,85.69,58.8,5,"person,bottle,person,bottle,chair"
9,1778952049.06,10.12,98.12,64.1,5,"person,bottle,bottle,person,chair"
10,1778952049.15,11.39,87.03,61.5,4,"person,bottle,person,bottle"
11,1778952049.24,11.42,86.84,60.0,4,"person,bottle,person,bottle"
12,1778952049.33,11.45,86.6,59.5,4,"person,bottle,person,chair"
13,1778952049.42,11.41,86.94,63.2,4,"person,bottle,chair,person"
14,1778952049.5,11.41,86.92,60.5,4,"person,bottle,chair,person"
15,1778952049.59,11.41,86.98,63.2,5,"person,bottle,bottle,bottle,person"
16,1778952049.68,11.41,86.88,63.2,5,"person,bottle,bottle,person,bottle"
17,1778952049.77,11.39,87.04,60.5,5,"person,bottle,person,bottle,bottle"
18,1778952049.86,11.39,87.01,63.2,5,"person,bottle,person,bottle,bottle"
19,1778952049.94,11.45,86.6,62.2,5,"person,bottle,person,bottle,bottle"
20,1778952050.03,10.89,91.06,62.5,5,"person,bottle,bottle,bottle,person"
21,1778952050.12,11.45,86.64,58.8,5,"person,bottle,bottle,chair,person"
22,1778952050.21,11.54,85.9,58.3,3,"person,bottle,chair"
23,1778952050.3,11.56,85.75,58.8,2,"person,person"
24,1778952050.38,11.4,86.99,58.8,2,"person,person"
25,1778952050.47,11.43,86.8,58.8,2,"person,person"
26,1778952050.56,11.57,85.66,59.5,3,"person,person,bottle"
27,1778952050.65,11.49,86.32,58.8,3,"person,person,bottle"
28,1778952050.73,11.57,85.64,58.8,3,"person,person,bottle"
29,1778952050.82,11.32,87.52,57.6,3,"person,person,bottle"
30,1778952050.91,11.31,87.68,60.0,3,"person,bottle,person"
31,1778952051.0,11.13,89.1,58.3,4,"person,bottle,person,bottle"
32,1778952051.09,11.29,87.84,57.1,4,"person,bottle,person,bottle"
33,1778952051.18,11.26,88.09,61.1,6,"person,bottle,person,bottle,bottle,bottle"
34,1778952051.27,11.46,86.51,56.2,5,"person,bottle,bottle,bottle,person"
35,1778952051.35,11.47,86.42,57.1,6,"person,bottle,bottle,person,bottle,refrigerator"
36,1778952051.44,11.39,87.05,60.0,6,"person,bottle,bottle,bottle,person,bottle"
37,1778952051.53,11.51,86.14,61.1,6,"person,bottle,person,bottle,bottle,bottle"
38,1778952051.62,11.41,86.9,60.5,5,"person,bottle,person,bottle,bottle"
39,1778952051.7,11.42,86.84,62.2,5,"person,bottle,person,bottle,bottle"
40,1778952051.79,11.65,85.05,61.1,5,"person,bottle,chair,person,bottle"
41,1778952051.88,11.62,85.32,60.0,4,"person,bottle,person,bottle"
42,1778952051.96,11.47,86.4,61.1,4,"person,bottle,person,bottle"
43,1778952052.05,11.11,89.31,59.5,5,"person,bottle,bottle,person,chair"
44,1778952052.14,11.62,85.26,58.8,4,"person,person,bottle,bottle"
45,1778952052.23,11.43,86.74,61.1,6,"person,bottle,person,bottle,bottle,bottle"
46,1778952052.32,11.38,87.15,59.5,7,"person,bottle,bottle,person,bottle,bottle,microwave"
47,1778952052.4,11.45,86.63,62.2,7,"person,bottle,person,bottle,bottle,microwave,bottle"
48,1778952052.49,11.45,86.57,61.1,6,"person,bottle,person,microwave,bottle,bottle"
49,1778952052.58,11.64,85.21,57.6,7,"person,bottle,person,bottle,bottle,bottle,microwave"
50,1778952052.66,11.56,85.71,57.1,7,"person,microwave,bottle,person,bottle,bottle,bottle"
51,1778952052.75,11.39,87.05,62.2,7,"person,microwave,bottle,person,bottle,bottle,bottle"
52,1778952052.84,11.44,86.65,62.2,8,"person,microwave,bottle,chair,bottle,bottle,bottle,person"
53,1778952052.93,11.39,87.08,58.3,7,"microwave,bottle,chair,person,bottle,bottle,bottle"
54,1778952053.02,11.3,87.81,61.1,7,"microwave,person,bottle,chair,bottle,bottle,person"
55,1778952053.1,11.45,86.59,59.5,8,"person,microwave,bottle,chair,bottle,bottle,bottle,person"
56,1778952053.19,11.23,88.32,59.5,8,"microwave,person,bottle,chair,bottle,bottle,bottle,person"
57,1778952053.28,11.65,85.19,57.6,7,"microwave,bottle,chair,bottle,bottle,person,bottle"
58,1778952053.36,11.72,84.63,58.8,7,"microwave,bottle,person,chair,bottle,bottle,bottle"
59,1778952053.45,11.48,86.43,62.2,8,"person,microwave,bottle,chair,bottle,bottle,bottle,person"
60,1778952053.54,11.36,87.24,60.0,7,"microwave,bottle,person,chair,bottle,bottle,bottle"
61,1778952053.63,11.45,86.64,61.1,8,"person,microwave,bottle,chair,person,bottle,bottle,bottle"
62,1778952053.71,11.58,85.58,58.3,7,"person,microwave,chair,bottle,bottle,bottle,bottle"
63,1778952053.8,11.46,86.52,56.2,8,"person,microwave,bottle,chair,bottle,person,bottle,bottle"
64,1778952053.89,11.57,85.62,53.3,8,"person,microwave,bottle,chair,bottle,bottle,bottle,person"
65,1778952053.98,11.48,86.38,61.1,8,"person,microwave,bottle,chair,bottle,bottle,bottle,person"
66,1778952054.07,10.29,96.39,64.1,9,"person,microwave,bottle,chair,person,bottle,bottle,bottle,bottle"
67,1778952054.16,11.35,87.44,61.1,8,"person,microwave,bottle,chair,bottle,bottle,bottle,person"
68,1778952054.25,11.68,84.84,56.3,8,"person,microwave,bottle,chair,bottle,bottle,bottle,bottle"
69,1778952054.33,11.46,86.57,60.5,7,"microwave,bottle,chair,person,bottle,bottle,bottle"
70,1778952054.42,11.5,86.19,57.6,8,"microwave,bottle,person,chair,bottle,bottle,bottle,bottle"
71,1778952054.51,11.46,86.57,56.3,8,"microwave,bottle,person,chair,bottle,bottle,person,bottle"
72,1778952054.6,11.48,86.32,57.6,6,"microwave,bottle,chair,bottle,bottle,bottle"
73,1778952054.68,11.43,86.72,57.1,5,"microwave,bottle,chair,bottle,bottle"
74,1778952054.77,11.41,86.86,57.6,5,"microwave,bottle,chair,bottle,bottle"
75,1778952054.86,11.3,87.77,57.6,7,"bottle,chair,microwave,bottle,bottle,bottle,bottle"
76,1778952054.95,11.43,86.73,58.3,6,"bottle,microwave,chair,bottle,bottle,bottle"
77,1778952055.05,10.29,96.45,57.9,5,"microwave,bottle,chair,bottle,bottle"
78,1778952055.13,11.35,87.34,57.6,6,"microwave,bottle,chair,bottle,bottle,bottle"
79,1778952055.22,11.57,85.71,56.3,5,"microwave,bottle,chair,bottle,bottle"
80,1778952055.31,11.39,87.01,58.3,5,"bottle,microwave,chair,bottle,bottle"
81,1778952055.4,11.45,86.61,61.1,6,"bottle,chair,microwave,bottle,bottle,bottle"
82,1778952055.49,11.34,87.39,61.1,6,"microwave,bottle,chair,bottle,bottle,bottle"
83,1778952055.57,11.42,86.82,57.6,5,"microwave,bottle,chair,bottle,bottle"
84,1778952055.66,11.42,86.84,58.3,5,"bottle,chair,microwave,bottle,bottle"
85,1778952055.75,11.44,86.66,60.0,6,"bottle,chair,microwave,bottle,bottle,bottle"
86,1778952055.84,11.4,86.96,58.8,5,"microwave,bottle,chair,bottle,bottle"
87,1778952055.92,11.51,86.16,55.9,6,"microwave,bottle,chair,bottle,bottle,bottle"
88,1778952056.01,11.17,88.75,63.2,6,"microwave,bottle,chair,bottle,bottle,bottle"
89,1778952056.1,11.54,85.85,57.6,5,"microwave,bottle,chair,bottle,bottle"
90,1778952056.19,11.39,87.02,55.9,6,"microwave,bottle,chair,bottle,bottle,bottle"
91,1778952056.28,11.4,87.04,57.6,5,"microwave,bottle,chair,bottle,bottle"
92,1778952056.36,11.39,87.0,57.6,5,"microwave,bottle,chair,bottle,bottle"
93,1778952056.45,11.38,87.13,54.5,5,"microwave,bottle,chair,bottle,bottle"
94,1778952056.54,11.39,87.01,58.8,6,"microwave,bottle,chair,bottle,bottle,bottle"
95,1778952056.63,11.55,85.89,57.6,6,"microwave,bottle,chair,bottle,bottle,bottle"
96,1778952056.71,11.61,85.39,61.1,6,"microwave,bottle,chair,bottle,bottle,bottle"
97,1778952056.8,11.39,87.07,55.9,6,"microwave,bottle,chair,bottle,bottle,bottle"
98,1778952056.89,11.53,85.91,58.8,5,"microwave,bottle,chair,bottle,bottle"
99,1778952056.98,11.38,87.12,58.8,6,"microwave,bottle,chair,bottle,bottle,bottle"
100,1778952057.07,11.13,89.05,59.5,5,"microwave,bottle,chair,bottle,bottle"
101,1778952057.15,11.61,85.4,56.3,6,"microwave,bottle,chair,bottle,bottle,bottle"
102,1778952057.24,11.53,85.91,58.8,6,"microwave,bottle,chair,bottle,bottle,bottle"
103,1778952057.33,11.47,86.49,61.1,6,"microwave,bottle,chair,bottle,bottle,bottle"
104,1778952057.42,11.3,87.73,58.3,6,"microwave,bottle,chair,bottle,bottle,bottle"
105,1778952057.51,11.19,88.59,57.6,6,"bottle,microwave,chair,bottle,bottle,bottle"
106,1778952057.59,11.57,85.63,56.3,5,"microwave,bottle,chair,bottle,bottle"
107,1778952057.68,11.42,86.84,58.8,5,"microwave,bottle,chair,bottle,bottle"
108,1778952057.77,11.4,86.93,57.1,6,"microwave,bottle,chair,bottle,bottle,bottle"
109,1778952057.86,11.39,87.08,57.6,5,"bottle,microwave,chair,bottle,bottle"
110,1778952057.94,11.28,87.85,57.6,6,"bottle,chair,microwave,bottle,bottle,bowl"
111,1778952058.04,11.05,89.76,57.1,5,"bottle,microwave,chair,bottle,bottle"
112,1778952058.12,11.31,87.67,58.3,6,"bottle,microwave,chair,bottle,bottle,bottle"
113,1778952058.21,11.39,87.1,57.6,4,"bottle,microwave,chair,bottle"
114,1778952058.3,11.45,86.58,61.1,6,"bottle,microwave,chair,bottle,bottle,bottle"
115,1778952058.39,11.43,86.78,57.1,6,"bottle,microwave,chair,bottle,bottle,bottle"
116,1778952058.47,11.6,85.41,62.2,6,"bottle,microwave,chair,bottle,bottle,bottle"
117,1778952058.56,11.51,86.24,56.3,7,"bottle,microwave,chair,bottle,bottle,bowl,bottle"
118,1778952058.65,11.28,87.84,58.8,5,"bottle,chair,bottle,bottle,bottle"
119,1778952058.74,11.37,87.27,54.5,8,"bottle,microwave,chair,bottle,bottle,bottle,bottle,bowl"
120,1778952058.83,11.34,87.39,54.8,7,"bottle,chair,microwave,bottle,bottle,bottle,bowl"
121,1778952058.92,11.32,87.59,60.5,7,"bottle,chair,microwave,bottle,bowl,bottle,bottle"
122,1778952059.02,9.27,107.1,59.5,7,"bottle,chair,microwave,bottle,bottle,bowl,bottle"
123,1778952059.11,11.44,86.73,59.5,8,"bottle,microwave,chair,bottle,bottle,bottle,bottle,bowl"
124,1778952059.2,11.5,86.26,60.0,6,"bottle,microwave,chair,bottle,bottle,bottle"
125,1778952059.28,11.6,85.5,56.2,7,"bottle,chair,microwave,bottle,bowl,bottle,bottle"
126,1778952059.37,11.63,85.26,58.8,7,"bottle,microwave,chair,bottle,bottle,bottle,bowl"
127,1778952059.46,11.58,85.68,58.8,6,"bottle,microwave,chair,bottle,bottle,bottle"
128,1778952059.54,11.58,85.54,56.2,6,"bottle,chair,microwave,bottle,bottle,bottle"
129,1778952059.63,11.54,86.0,61.1,8,"bottle,microwave,chair,bottle,bottle,bottle,bowl,bottle"
130,1778952059.72,11.51,86.13,61.5,7,"bottle,bottle,person,bottle,microwave,bottle,bowl"
131,1778952059.81,11.48,86.4,57.6,7,"bottle,microwave,chair,bottle,bottle,bottle,bowl"
132,1778952059.89,11.45,86.55,58.8,7,"bottle,microwave,chair,bottle,bottle,bottle,bowl"
133,1778952059.98,11.55,85.82,58.8,7,"bottle,chair,microwave,bottle,bottle,bottle,bowl"
134,1778952060.07,11.19,88.63,59.5,6,"bottle,chair,microwave,bottle,bottle,bottle"
135,1778952060.16,11.62,85.38,57.6,6,"bottle,chair,microwave,bottle,bottle,bottle"
136,1778952060.24,11.49,86.27,62.2,6,"microwave,bottle,chair,bottle,bottle,bottle"
137,1778952060.33,11.5,86.29,60.0,6,"bottle,microwave,chair,bottle,bottle,bottle"
138,1778952060.42,11.42,86.87,56.2,7,"bottle,chair,microwave,bottle,bottle,bottle,bowl"
139,1778952060.51,11.32,87.58,58.8,6,"bottle,chair,microwave,bottle,bottle,bottle"
140,1778952060.59,11.63,85.22,60.0,6,"bottle,chair,microwave,bottle,bottle,bottle"
141,1778952060.68,11.51,86.07,58.8,7,"bottle,microwave,chair,bottle,bottle,bottle,bowl"
142,1778952060.77,11.62,85.32,62.2,6,"bottle,microwave,chair,bottle,bottle,bottle"
143,1778952060.85,11.64,85.26,56.3,6,"bottle,microwave,chair,bottle,bottle,bottle"
144,1778952060.94,11.56,85.81,57.1,7,"bottle,microwave,chair,bottle,bottle,bowl,bottle"
145,1778952061.03,11.51,86.21,62.2,5,"bottle,microwave,chair,bottle,bottle"
146,1778952061.11,11.58,85.65,56.3,7,"bottle,microwave,chair,bottle,bottle,bottle,bowl"
147,1778952061.2,11.57,85.78,57.6,7,"bottle,microwave,chair,bottle,bottle,bowl,bottle"
148,1778952061.29,11.53,86.01,61.1,7,"bottle,microwave,chair,bowl,bottle,bottle,bottle"
149,1778952061.37,11.65,85.13,56.3,7,"bottle,microwave,chair,bottle,bowl,bottle,bottle"
150,1778952061.46,11.53,85.99,58.8,7,"bottle,microwave,chair,bowl,bottle,bottle,bottle"
151,1778952061.55,11.64,85.21,62.2,7,"bottle,microwave,chair,bottle,bottle,bottle,bowl"
152,1778952061.63,11.71,84.67,57.6,6,"bottle,chair,bottle,bottle,bottle,microwave"
153,1778952061.72,11.65,85.17,62.2,6,"bottle,microwave,chair,bottle,bottle,bottle"
154,1778952061.8,11.6,85.47,57.6,6,"bottle,microwave,chair,bottle,bottle,bottle"
155,1778952061.89,11.58,85.69,62.2,6,"bottle,microwave,chair,bottle,bottle,bottle"
156,1778952061.98,11.59,85.6,56.3,7,"microwave,bottle,chair,bottle,bowl,bottle,bottle"
157,1778952062.07,11.3,87.84,57.1,6,"bottle,chair,microwave,bottle,bottle,bottle"
158,1778952062.15,11.63,85.22,57.6,6,"bottle,microwave,person,bottle,bottle,bottle"
159,1778952062.24,11.65,85.13,61.1,6,"bottle,microwave,chair,bottle,bottle,bottle"
160,1778952062.33,11.5,86.25,57.6,6,"bottle,microwave,chair,bottle,bottle,bottle"
161,1778952062.41,11.56,85.77,56.3,6,"bottle,microwave,person,bottle,bottle,bottle"
162,1778952062.5,11.57,85.74,61.1,6,"microwave,bottle,chair,bottle,bottle,bottle"
163,1778952062.59,11.54,85.99,58.8,8,"microwave,person,bottle,person,bottle,chair,bottle,bottle"
164,1778952062.67,11.63,85.22,56.2,7,"microwave,bottle,person,chair,bottle,bottle,bottle"
165,1778952062.76,11.56,85.86,63.2,7,"person,bottle,microwave,person,bottle,bottle,bottle"
166,1778952062.84,11.64,85.22,56.3,6,"person,bottle,person,bottle,bottle,bottle"
167,1778952062.93,11.53,86.08,57.6,7,"person,bottle,person,bottle,microwave,bottle,bottle"
168,1778952063.02,11.31,87.73,60.5,7,"person,bottle,person,bottle,bottle,bottle,microwave"
169,1778952063.11,11.49,86.34,57.6,5,"person,bottle,bottle,person,bottle"
170,1778952063.19,11.5,86.24,58.8,6,"person,person,bottle,bottle,refrigerator,bottle"
171,1778952063.28,11.59,85.63,60.0,6,"person,bottle,person,bottle,bottle,bottle"
172,1778952063.37,11.6,85.45,56.3,5,"person,bottle,person,bottle,bottle"
173,1778952063.45,11.57,85.74,61.1,6,"person,bottle,person,bottle,bottle,refrigerator"
174,1778952063.54,11.64,85.15,54.8,5,"person,bottle,person,bottle,bottle"
175,1778952063.63,11.55,85.93,58.8,4,"person,bottle,person,bottle"
176,1778952063.71,11.62,85.32,62.2,4,"person,bottle,person,bottle"
177,1778952063.8,11.69,84.8,56.3,4,"person,bottle,person,bottle"
178,1778952063.88,11.74,84.45,57.6,3,"person,bottle,person"
179,1778952063.97,11.62,85.36,58.8,3,"person,bottle,person"
180,1778952064.06,10.66,93.11,63.9,3,"person,bottle,person"
181,1778952064.15,11.75,84.45,58.8,2,"person,person"
182,1778952064.24,11.64,85.21,57.6,3,"person,person,chair"
183,1778952064.32,11.69,84.88,60.0,3,"person,person,chair"
184,1778952064.41,11.77,84.22,54.8,2,"person,person"
185,1778952064.5,10.93,90.85,58.3,3,"person,chair,person"
186,1778952064.59,11.56,85.76,61.1,2,"person,person"
187,1778952064.67,11.68,84.96,56.3,2,"person,person"
188,1778952064.76,11.6,85.45,61.1,2,"person,person"
189,1778952064.84,11.64,85.2,58.8,2,"person,person"
190,1778952064.93,11.36,87.26,61.1,2,"person,person"
191,1778952065.02,11.12,89.25,57.1,2,"person,person"
192,1778952065.11,11.56,85.76,61.1,2,"person,person"
193,1778952065.19,11.73,84.49,56.7,2,"person,person"
194,1778952065.28,11.66,85.05,62.2,3,"person,person,chair"
195,1778952065.37,11.67,84.99,57.6,2,"person,chair"
196,1778952065.45,11.62,85.38,57.6,2,"person,chair"
197,1778952065.54,11.67,84.98,57.6,2,"person,chair"
198,1778952065.63,11.48,86.32,59.5,2,"person,chair"
199,1778952065.71,11.5,86.2,58.8,2,"person,chair"
200,1778952065.8,11.46,86.49,54.8,2,"person,chair"
201,1778952065.89,11.61,85.4,58.8,1,person
202,1778952065.97,11.7,84.74,63.2,1,person
203,1778952066.06,11.46,86.56,56.3,1,person
204,1778952066.15,11.57,85.64,58.8,1,person
205,1778952066.23,11.62,85.34,60.5,1,person
206,1778952066.32,11.66,85.06,60.0,1,person
